Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Vol,Taker Buy Quote Vol,Ignore,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2025-09-28 06:00:00,109356.44,109455.97,109260.0,109410.0,167.02015,1759042799999,18267054.61300810,26118,82.07695000,8976816.94336280,0,109421.07449999999,109418.1438,47.932864915325645,-24.847158132557524,-25.242847353006002,0.3956892204484781
2025-09-28 07:00:00,109410.0,109537.8,109350.0,109513.06,178.6647,1759046399999,19557145.10286780,27362,86.57457000,9476685.37439590,0,109431.21699999999,109423.3492,52.12545451768077,-16.34176224595285,-23.462630331595374,7.120868085642524
2025-09-28 08:00:00,109513.06,109585.39,109423.21,109509.91,216.27847,1759049999999,23686050.18009920,41374,101.91967000,11160934.46459420,0,109436.70999999999,109426.3474,51.98766249956381,-9.743041682391777,-20.718712601754653,10.975670919362877
2025-09-28 09:00:00,109509.91,109559.89,109323.88,109519.42,209.63846,1759053599999,22949444.39774550,58225,100.67594000,11021387.58796290,0,109447.35050000002,109430.3354,52.39679599571265,-3.7034396262606606,-17.315658006655855,13.612218380395195
2025-09-28 10:00:00,109519.43,109519.43,109368.43,109368.44,143.70537,1759057199999,15724598.26628850,35830,68.64772000,7510712.02375700,0,109451.378,109426.36020000001,45.73375299461445,-10.973341837248881,-16.04719477277446,5.073852935525579
2025-09-28 11:00:00,109368.43,109447.28,109250.0,109369.02,293.31231,1759060799999,32060196.20220030,47997,149.75046000,16368668.44021270,0,109449.71699999999,109422.36619999999,45.762286984935606,-16.497814032889437,-16.13731862479746,-0.3604954080919782
2025-09-28 12:00:00,109369.02,109451.04,109189.99,109314.99,308.15163,1759064399999,33693656.48487800,80500,133.10857000,14554509.96197090,0,109446.0145,109430.766,43.469272733708365,-24.948180408013286,-17.899490981440625,-7.048689426572661
2025-09-28 13:00:00,109314.99,109668.98,109314.98,109639.0,332.00919,1759067999999,36361471.25336040,67724,112.39390000,12308122.51276790,0,109458.84099999999,109440.87599999999,57.29014036807971,-5.437576509240898,-15.407108087000681,9.969531577759783
2025-09-28 14:00:00,109639.0,109888.0,109502.56,109850.01,370.11862,1759071599999,40598576.78843430,72120,153.63419000,16856158.32448910,0,109479.5935,109450.42259999999,63.5415535040501,26.743182403006358,-6.9770499889992745,33.720232392005634
2025-09-28 15:00:00,109850.0,110037.93,109712.23,110037.93,338.92347,1759075199999,37245236.86239110,68532,156.83075000,17237688.06905310,0,109510.28,109457.7866,68.0295585780126,66.64203132396506,7.746766273593591,58.895265050371464
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110222.02,516.23853,1759078799999,56882280.50676620,86547,248.14961000,27343611.59376160,0,109551.88100000001,109485.50700000001,71.70423046500783,111.827602058911,28.562933430657072,83.26466862825393
2025-09-28 17:00:00,110222.01,110377.05,110130.26,110203.52,374.79675,1759082399999,41327486.52439280,85746,205.72139000,22683040.51110310,0,109588.3075,109509.0218,70.82323853542228,144.4792303890572,51.7461928223371,92.7330375667201
2025-09-28 18:00:00,110203.53,110293.56,110060.88,110293.56,140.49771,1759085999999,15479169.25888330,36167,61.84038000,6813906.42634930,0,109622.70449999999,109525.69280000002,72.58849752843895,175.59718158346368,76.51639057456242,99.08079100890126
2025-09-28 19:00:00,110293.56,110388.46,110119.71,110337.6,184.24395,1759089599999,20321288.87019720,33049,97.00522000,10699907.73288840,0,109657.79199999999,109534.445,73.43509340415532,201.48939768636774,101.5109919969235,99.97840568944424
2025-09-28 20:00:00,110337.61,110945.0,110294.78,110803.8,510.0654,1759093199999,56475071.37964610,73843,301.81571000,33411750.13392620,0,109717.59150000001,109555.96119999999,80.35269960613402,256.6688901010493,132.54257161774868,124.12631848330065
2025-09-28 21:00:00,110803.8,110896.33,110640.81,110833.99,275.55071,1759096799999,30524908.88710800,34606,137.08192000,15185287.62948130,0,109791.6075,109589.19699999999,80.70313647767927,299.3840036441543,165.9108580230298,133.4731456211245
2025-09-28 22:00:00,110833.99,112014.0,110833.99,111938.51,1130.21918,1759100399999,126085910.28309150,190927,611.56271000,68195762.23560360,0,109916.1555,109642.1984,88.66724924971933,417.548334726147,216.23835336365326,201.30998136249374
2025-09-28 23:00:00,111938.51,112350.0,111938.51,112163.95,807.38282,1759103999999,90537838.00729530,155445,435.14425000,48795659.73617270,0,110052.553,109696.09599999999,89.60982370771916,523.3526586824155,277.66121442740575,245.69144425500974
2025-09-29 00:00:00,112163.96,112309.98,111985.0,112260.57,716.5866,1759107599999,80360974.67755370,118701,370.85037000,41592343.84272630,0,110197.2865,109750.1424,89.99394123102675,607.9912297742703,343.7272174967787,264.26401227749164
2025-09-29 01:00:00,112260.57,112310.0,111721.79,111855.3,649.21896,1759111199999,72722487.56246790,127933,246.44682000,27614497.25457210,0,110322.23000000001,109794.3792,77.11596528977269,635.0455948203162,401.9908929614862,233.05470185882996
2025-09-29 02:00:00,111855.3,112022.27,111632.72,111750.02,621.54504,1759114799999,69488405.58870790,122847,268.32164000,29999481.48065380,0,110439.231,109836.3938,74.14759872131324,640.606643277235,449.714043024636,190.89260025259898
2025-09-29 03:00:00,111750.02,111857.51,111588.07,111857.51,310.12302,1759118399999,34642670.19624740,72579,163.37077000,18250320.05988890,0,110556.45349999999,109884.9056,75.19733092634976,646.2379303215275,489.0188204840143,157.2191098375132
2025-09-29 04:00:00,111857.51,111904.34,111750.0,111812.0,278.79762,1759121999999,31179410.79193890,62645,121.21556000,13556729.95335890,0,110671.558,109932.98200000002,73.83043170313255,639.654945181639,519.1460454235392,120.5088997580998
2025-09-29 05:00:00,111812.01,111812.01,111575.38,111753.34,348.73721,1759125599999,38944552.55372650,65765,146.71395000,16383697.57571740,0,110783.25399999999,109976.9734,72.0133804588538,622.5283904973039,539.8225144382923,82.70587605901164
2025-09-29 06:00:00,111753.34,111850.0,111624.0,111632.83,334.53443,1759129199999,37381242.46282730,74770,145.97554000,16310373.44196860,0,110896.4735,110016.5302,68.29473557751214,592.4024756819708,550.338506687028,42.0639689949428
2025-09-29 07:00:00,111632.83,111865.96,111560.65,111865.95,869.2909,1759132799999,97087252.81914680,96319,590.35903000,65929655.49032520,0,111021.31999999999,110061.1348,71.3741685120774,580.6449928416841,556.3998039179593,24.245188923724868
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112099.75,787.97678,1759136399999,88351130.68830790,116224,492.64472000,55233781.22058580,0,111160.558,110112.3026,74.09200220272155,583.4669650569413,561.8132361457557,21.653728911185567
2025-09-29 09:00:00,112099.74,112219.0,111988.13,112110.9,460.23123,1759139999999,51596365.90149810,73585,216.35063000,24254380.30573630,0,111284.153,110166.2966,74.21772125858858,579.9181744557136,565.4342238077473,14.483950647966253
2025-09-29 10:00:00,112110.9,112225.0,112012.73,112090.18,476.12298,1759143599999,53371908.85621280,61031,152.58452000,17107366.28523100,0,111396.1615,110223.06,73.50391997081331,568.8761513412901,566.1226093144559,2.753542026834225
2025-09-29 11:00:00,112090.19,112112.86,111923.13,112100.0,401.91096,1759147199999,45023424.40920720,74144,215.49680000,24140532.36697450,0,111499.26500000001,110279.2054,73.63334882455788,554.5254363503045,563.8031747216256,-9.277738371321107
2025-09-29 12:00:00,112100.0,112515.0,111940.0,112022.16,744.63691,1759150799999,83558084.85474010,104826,418.05108000,46915425.32637740,0,111589.272,110331.0146,70.68582169035709,530.7531617978384,557.1931721368683,-26.440010339029868
2025-09-29 13:00:00,112022.0,113490.0,111901.26,113227.29,1670.66371,1759154399999,188528854.82254990,287933,1029.88122000,116240825.60764860,0,111740.4605,110409.3562,82.41943612976584,602.2154177832563,566.1976212661459,36.017796517110355
2025-09-29 14:00:00,113227.29,114231.56,113220.21,114033.53,1791.07159,1759157999999,203838443.35836980,254200,851.47527000,96909549.01276810,0,111927.459,110502.0258,86.35454840523708,715.6569526118838,596.0894875352935,119.56746507659022
2025-09-29 15:00:00,114033.54,114127.13,113686.06,113815.57,858.42631,1759161599999,97790910.14617800,142381,364.36849000,41508204.76643250,0,112101.3575,110592.205,81.07144189314496,778.9928906957211,632.6701681673791,146.32272252834207
2025-09-29 16:00:00,113815.57,114053.0,113600.0,113626.15,728.01207,1759165199999,82888407.57173410,77427,293.78552000,33456840.05611640,0,112242.475,110678.9702,76.68083362216623,804.627225197939,667.061579573491,137.56564562444794
2025-09-29 17:00:00,113626.15,114151.0,113449.74,114043.91,843.56729,1759168799999,95976164.95238470,100003,381.99941000,43474258.97268950,0,112402.97099999999,110771.8036,79.3385210645474,848.8671485236118,703.4226933635152,145.4444551600966
2025-09-29 18:00:00,114043.92,114137.73,113867.02,114008.79,396.89151,1759172399999,45239648.56548590,67304,171.51320000,19549791.97061580,0,112506.48500000002,110864.19859999999,78.52825220012414,871.0527619722416,736.9487070852605,134.1040548869811
2025-09-29 19:00:00,114008.78,114390.93,113848.63,114265.55,747.93438,1759175999999,85379189.85918430,109783,380.63907000,43453933.24289380,0,112611.56499999999,110961.8602,80.12627124744503,898.9904048511089,769.3570466384302,129.63335821267867
2025-09-29 20:00:00,114265.56,114400.0,114122.12,114258.29,497.44944,1759179599999,56861616.78574820,87204,272.87024000,31192263.62281930,0,112711.451,111058.3268,79.94509539382302,910.0548212963622,797.4966015700167,112.55821972634556
2025-09-29 21:00:00,114258.29,114329.8,114095.36,114176.73,218.26557,1759183199999,24928851.52255010,38016,84.38970000,9637999.44276950,0,112827.52249999999,111153.3774,77.8163605056543,901.8463176988153,818.3665447957765,83.47977290303879
2025-09-29 22:00:00,114176.72,114216.41,114020.0,114189.81,443.81221,1759186799999,50643570.25076020,49412,274.70179000,31345289.72393410,0,112949.51199999999,111249.37359999999,77.91791171623959,886.1811218010262,831.9294601968264,54.25166160419974
2025-09-29 23:00:00,114189.8,114395.92,114189.8,114311.96,345.31333,1759190399999,39464066.67360830,57621,182.68234000,20877446.54594920,0,113072.23449999999,111346.11299999998,78.88979725719723,873.5530495528947,840.2541780680401,33.298871484854544
2025-09-30 00:00:00,114311.97,114758.0,114040.35,114525.97,953.85322,1759193999999,109113615.79120900,138255,486.06472000,55614487.48955740,0,113207.933,111444.52,80.50842572883124,870.7762630388024,846.3585950621926,24.417667976609778
2025-09-30 01:00:00,114525.97,114792.0,114255.38,114500.31,766.2566,1759197599999,87732233.71814480,148309,308.71565000,35361758.56035660,0,113345.28150000001,111541.8092,79.71915728649674,856.6303902652144,848.4129541027971,8.217436162417243
2025-09-30 02:00:00,114500.32,114583.19,114360.0,114455.96,385.99253,1759201199999,44185465.12783230,93132,170.55303000,19524196.29307320,0,113486.43800000001,111638.7722,78.29054501607126,832.2473800834414,845.179839298926,-12.932459215484641
2025-09-30 03:00:00,114455.96,114514.5,114303.06,114376.39,388.27883,1759204799999,44410900.23063270,64531,157.35764000,17999277.37023280,0,113611.95999999999,111739.22659999998,75.67044201272644,797.3121170625818,835.6062948516573,-38.294177789075434
2025-09-30 04:00:00,114376.39,114376.4,114091.62,114091.63,355.43204,1759208399999,40598976.16972890,70600,128.38477000,14663814.33790350,0,113711.554,111832.1082,67.02547644344136,738.1391090882535,816.1128576989765,-77.97374861072308
2025-09-30 05:00:00,114091.63,114205.17,113827.24,113904.0,698.31455,1759211999999,79595171.30019400,103429,249.32436000,28425032.76644950,0,113801.209,111921.4682,61.999363904654295,668.399013278322,786.5700888148457,-118.17107553652374
2025-09-30 06:00:00,113904.0,114084.22,113838.41,113891.64,527.62041,1759215599999,60113645.60625120,72853,222.31428000,25330466.47522380,0,113891.28199999998,112011.98300000001,61.67128660384289,605.1562713955645,750.2873253309895,-145.13105393542492
2025-09-30 07:00:00,113891.64,113994.61,113585.0,113699.23,745.45417,1759219199999,84808256.09394660,87252,347.85810000,39572622.94554280,0,113971.24349999998,112098.83899999998,56.64609337881548,533.3618010156933,706.9022204679302,-173.54041945223685
2025-09-30 08:00:00,113699.24,113741.37,113350.35,113451.89,653.46315,1759222799999,74203391.92101470,105671,331.53616000,37647096.46743860,0,114042.73000000001,112179.6768,50.90396653752364,451.3035487121815,655.7824861167805,-204.47893740459904
2025-09-30 09:00:00,113451.89,113451.89,112731.41,112781.97,995.05591,1759226399999,112534196.96416220,144116,440.69114000,49827993.67990670,0,114020.464,112245.055,39.2875735647672,328.42892313293123,590.3117735200108,-261.88285038707954
2025-09-30 10:00:00,112781.97,113085.23,112656.27,112923.49,721.99583,1759229999999,81491748.22469250,135266,448.16923000,50585364.67956250,0,113964.96199999998,112313.3266,42.283946447993586,239.70619456647546,520.1906577293038,-280.4844631628283
2025-09-30 11:00:00,112923.5,113135.44,112810.62,113055.01,498.77683,1759233599999,56340949.23951930,77254,313.92861000,35458896.27417110,0,113926.93400000001,112384.0384,45.000603730146054,177.95401469741773,451.7433291229266,-273.78931442550885
2025-09-30 12:00:00,113055.0,113255.99,112990.75,113002.06,347.5946,1759237199999,39315917.10017010,83222,163.61939000,18508801.61681380,0,113895.72950000002,112456.7108,44.10060555958545,123.32077958977607,386.0588192162965,-262.73803962652045
2025-09-30 13:00:00,113002.06,113677.23,112866.11,113404.53,823.64679,1759240799999,93302347.16269070,237538,451.91416000,51190048.84381090,0,113863.7605,112537.421,51.96450248018113,111.21746684631216,331.09054874229963,-219.87308189598747
2025-09-30 14:00:00,113404.53,113630.13,112900.0,113595.05,910.17644,1759244399999,103057049.63937750,327526,422.34852000,47827711.58878130,0,113843.07349999998,112623.02219999999,55.17893714102446,115.66555553053331,288.00555009994633,-172.33999456941302
2025-09-30 15:00:00,113595.04,113598.27,112919.95,113106.16,758.86878,1759247999999,85865428.08573720,230508,262.42709000,29692069.16045040,0,113785.104,112692.3654,46.56741865194636,78.83262722865038,246.17096552568717,-167.33833829703678
2025-09-30 16:00:00,113106.15,113279.92,112800.0,112841.24,386.78887,1759251599999,43717317.04092590,135272,176.99977000,20003829.41288610,0,113714.25150000001,112752.19,42.680346354853945,27.94332297812798,202.52543701617535,-174.58211403804737
2025-09-30 17:00:00,112841.23,113503.99,112813.82,113246.11,745.57241,1759255199999,84452813.22535440,149805,294.34133000,33326795.85571080,0,113667.72050000001,112816.35360000002,49.60381388152635,20.05166497013124,166.03068260696654,-145.9790176368353
2025-09-30 18:00:00,113246.12,113714.56,113177.37,113714.56,431.8583,1759258799999,48989147.27581090,78515,251.73269000,28558298.27889690,0,113643.95800000001,112886.20439999999,56.196484758283354,51.0094637961156,143.02643884479636,-92.01697504868076
2025-09-30 19:00:00,113714.55,114563.46,113702.01,114359.99,971.66803,1759262399999,110869977.57288520,148572,564.02271000,64362210.49288210,0,113646.35949999999,112969.33380000001,63.31683163047019,126.17013850255171,139.65517877634744,-13.485040273795732
2025-09-30 20:00:00,114359.99,114723.57,114110.09,114626.36,710.64838,1759265999999,81282781.13967820,122130,406.44032000,46483011.68545550,0,113651.379,113055.98980000001,65.78847319360789,204.86775955742633,152.69769493256322,52.1700646248631
2025-09-30 21:00:00,114626.36,114754.87,114136.5,114161.0,649.46746,1759269599999,74347900.93512150,133346,322.11417000,36889634.52624310,0,113634.4135,113132.45780000002,58.386923396079524,227.06802950575366,167.57176184720132,59.49626765855234
2025-09-30 22:00:00,114161.0,114356.98,113883.01,113940.39,348.9346,1759273199999,39808902.63710590,75347,119.76323000,13661959.55864260,0,113608.63499999998,113195.18960000001,55.215496763616564,224.27521502645686,178.91245248305245,45.362762543404415
2025-09-30 23:00:00,113940.4,114048.94,113765.42,114048.93,268.4376,1759276799999,30575134.92790980,55882,145.10047000,16529082.91018950,0,113592.26200000002,113259.4884,56.46833124920447,228.189731146369,188.76790821571578,39.421822930653235
2025-10-01 00:00:00,114048.94,114308.0,113966.67,114239.53,434.59016,1759280399999,49594240.07319430,99955,212.22147000,24221831.49357840,0,113599.65699999998,113305.50880000001,58.65559160961301,243.86076535830216,199.78647964423305,44.074285714069106
